track_id,word
TRCIGXT128F1469718,i the to and a not is of do all for so know this but like time come go up one out she see from as by how look tell think man or well an long mi some light ever them end ya him than off play sing lost peopl chorus da song same dead lord di fli becaus ask after ani land fill water reach past born whole car king gun near fun answer hot plan shall futur 2 flame piec damn dem top 1 everyday poor destroy queen five danger price pure bear surround drug stronger dat youth note daughter system claim laughter lick bus root gal fed rope hail lion leader ghetto fi conquer wat govern yuh serious rob eagl cultur quarter giant chop media paul intro tak nuh coke inna yah arrang studi disconnect gi issu mek
TRCIOQH12903C95691,i the you to and a me it not my is of your that do on am all for no be love so this with what just now time can there up they out get was see he make way say take ca day yeah back by heart night need look eye world more caus gonna right who through man give onli tri wo his find about littl hand said were into walk face cri alon their someth place much god than peopl realli chorus care put someon sleep while smile cold open enough help heaven today street son understand listen after broken saw woman each everyon upon somebodi feet child pray gave peac tire til christma eat shoe somehow dime instead shoulder weight holiday replac spare
TRCIPWO128F4276190,i the you to and a me it not in is of your that do on we all for no so this like now oh out was never from he let say back our tri his wanna fall about littl turn said were had hold them ya god play lost chorus name while black lose came ask sure best told fool wall part rise took men earth king power against dog gold book built histori ourselv west john garden kingdom eras hidden ancient dis centuri toll david jame mention cultur prophet africa bull version explor eden chapter creator
TRCISJI128F14934D4,i the you to and a me my of your that on will be love oh was feel take at life yeah heart night right dream girl wanna gone has chang god peopl boy song wrong true bring high help mani ride till wind seen young lover carri fast faith summer tight winter flower destroy path prayer string throne blown unawar
TRCJDBW12903CE70C7,i the to and a it in is of your do will be so know this what like can come up one was if he say as day back here world right man too everi them face hear much should chorus other smile mani work heard voic pay shall most mountain longer ear mirror travel quick reflect dat sudden dis behold cultur
TRCJHHQ128E07837F8,i the you to and a me it in my of your that do on am but what when can oh down get from he take at life how look who through man live well still his hand befor show put other must two enough heaven yourself sea water reach pray kid differ knee daddi age seven wife calm taught momma yeh
TRCJTKH128F421340D,i the to and a it for no be so with like come de oh they as at how night look man live call them friend him peopl free use rock upon laugh stone shall freedom ship art jah societi chant rob seh inna almighti digniti
TRCKTHO128F92FEFBE,the you and a me it in we all so but just come go up one out get see from make life who give still light ya show peopl fire dead must mani war step next flame thank caught dem none distanc resist dun jah fi blaze babylon respons nuh pon pollut puttin
TRCMFMD12903CF39D6,i the you to and a me it not in do we no so with time oh got feel want ca at babi man well run head stand stop play old move same blue real sound music step rest drive wild mama tast brother cool father brain daddi dig suffer spin poor track sister wheel corner mr style 3 heavi swing rhythm box eh daughter system groov food boogi jah dj fashion disco aris bop conquer dread wow bounc fe yeh humbl dip sock jive oppress seiz dub cousin mash
TRCNMKN128F9326B5D,the you to and a it not is of your that on are all have know when time go la they get if as look thing girl word friend sing da song mean doe rock bad heard tire floor alreadi scene
TRCOGTY128E078FCB7,you to a it not in is your do all no have know but like now come up out get if way as ca day at how en tell man tri well an still mi fall around did lie face si true use sleep while year di black work big hide fool crazi meet veri bed den yet bout dem quit bitch strang dig surviv clean sen gettin pack doin draw dat runnin struggl lazi ol fi workin seh stack pan tool inna wage tun fifteen gi tax ditch mek
TRCOILK128F149B9E1,the you to a it not in my is of your on are we for have this there up they out if need world gonna right tell who noth them their better peopl care without watch wrong doe help son grow born mother children futur father suffer attack teach whose depend parent brighter deed spiritu
