track_id,word
TREZQKM128F930EBD0,i the you to me it not in my is that do we am will all no be love know but with just when go oh one was never from way babi more caus again give wo did alon left made own ooh may town goodby chanc meet realiz treat prove darlin fault callin
TRFAWIW128F9318B9B,i the you to and me in my is that for be love so know with just when out she was see got he feel would babi her heart here how look eye tell man well an around good over turn then were had walk gone cri stop true close sweet arm until told saw room somewher lip sight warm dri held cryin onto
TRFAYVF128F428AF7F,i the you to and a me it not my of that do on are we am will all no be have but when like can out get if from want way as babi away here need look gonna tell who man keep around alway them hey him stop boy move seem own bring may town ani nobodi hang children honey everyday ice funni
TRFBKYM128F1467444,i the you to and a not in is that we am will for be have so this but what when now oh never would as here could more again hold befor mine forev doe onc matter though such moment happen pray near dear disappear sudden thrill divin lifetim
TRFBMDM128F4265DBF,i the you to and a me it not is your that do are am will all for no be have love know but with what now can oh one they from want at yeah how need thing more right tell again about some littl end these without true sweet yes onc forget ani money pay great honey lip bout darl spend tender talkin cant darlin store cost loss secur
TRFCPKW12903CEF3D0,i the you to and a me it not in my is your that do on am will for be have love come out down get she was see got from he take day back by her here how could look where caus gonna right man again long some said call everi home face cri stay these boy name use dead kill behind son pass wall saw sit woman scream near cannot sick mama window bout read comin ten four five tryin letter outta judg aw mornin jail deed sentenc tennesse thirti
TRFCRYL128F92E0A6B,i the you to and a me it my is that are we for no love so know but when now time there they was got say babi heart through about lie end everyth cri chang made break blue bring must rememb forget goodby part babe broke
TRFCZTD12903CEF38E,i the you to and me not in my is your that do on we will love this just come go down get see if never from want let take away her look gonna been tell man give us then did walk gone has someth befor friend soul myself while ride ask arm told els nobodi anyth woman troubl train somewher worri gold track silver satisfi paper bend offer bought station ticket fold board
TRFDCPL12903CB0F44,i the you to a me it not in my is of your that am will all for be love but with when like now can from way would as day babi caus die right give his fall littl did home head than play put blue own dead sweet two till may deep ah sea money rise feet blow honey mama goin eat mountain top drown grave lovin cloth rather ahead week slave makin order rockin fallin aw bread trumpet
TRFEBFP128F42517F2,i the you to and a it not my do on are we all for no know this but with what just like time can come oh they down get see he want say take as at yeah by look gonna tell well around call did hold befor him play peopl put mean lord work everybodi town money anyth drive car child kid hour goin spend gift paid shift 8 puttin messin
TRFEGGQ128E07898AA,i the you to and a me it not in my is of your that are am will all for but when now come go oh out down was got he make man keep well about hand noth alway had ya cri someth him should hell saw land aliv woman readi red men king slow wild babe talkin teach pocket woah movin aw joe billi jame tame holler shoulda
TRFGYKK12903CDB2F0,i you me not in my do on am will be love but if babi need mind girl leav hey ah nobodi knee babe sorrow darlin beggin
